"geno","bd_geno","bd_gxe","h3_h1_geno","h3_h1_gxe","i_dry_geno","i_dry_gxe","r_dry_geno","r_dry_gxe","A4","B4","A5","B5","A42","B42","AA","AB","BA","BB"
"27RV_27RV001",0.106183889842055,-0.00245334888759577,-0.184112851559503,0.00999476598259422,-0.0578645998455682,-0.00777720833312367,-0.0177109940961985,0.00194545287832344,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV002",-0.106147791375546,-0.00248076873311587,-0.381676029685194,0.0286805536433971,-0.11583239967187,-0.0337392418845267,0.0496123518207363,-0.00367427590458212,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV003",-0.0428085792990811,-0.00244776596025615,-0.227470801363115,0.0232337850604818,-0.0351621210322232,0.00343509439498161,-0.0332127530066852,0.0011425193357869,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV008",-0.328682294839036,0.00449458456038025,-0.138280871137844,0.0226264934692828,-0.108721880259411,-0.0265608815096987,-0.24477463088575,0.0130369437225523,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV019",-0.111611689632183,0.00396931667050709,-0.0363727038056603,0.0150470245538583,-0.216562642653786,-0.0491821391726002,-0.243674390144045,0.0070124592189315,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV020",0.195444419418714,0.00495915126467618,-0.107059826687516,0.0220721804383525,-0.169506933065356,-0.0268666487848671,-0.0302618928846859,-0.000198509238240217,0.921406293814008,0.0785937061859916,0.0114485948746464,0.988551405125354,0.999999999999998,1.88737914186277e-15,0.010548807372826,0.910857486441182,0.000899787501820412,0.0776939186841712
"27RV_27RV021",0.275599234954659,0.0030618165190557,0.136509807844481,-0.0124319577743902,0.00539300778940179,-0.00526971632128222,0.159014148424255,-0.00428469222303281,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV023",0.0128246541084319,-0.00415670242966558,-0.0362078077020745,0.00309325450728056,-0.00107275444743183,0.0124318668900619,-0.0410737681040126,0.00528803895351823,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024",-0.254980359560505,0.00207899042485278,-0.161946913301024,0.0146155912684766,-0.127862611411369,-0.0418873540386802,-0.159199233639567,6.54079596701847e-05,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV026",-0.286136250343659,-0.00587807583051538,0.0555581565587298,-0.00963482131802126,-0.119083534329548,-0.0380930287701257,-0.154329809944994,-0.00212739299359948,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV027",0.13058218489592,-0.000948908610643304,0.29584870125411,-0.0266100211789518,-0.0178274356598931,-0.00129809375480618,-0.0172067380993675,-0.00368595844782901,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.218538409551739,0.781461590448261,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV030",0.115797185985279,0.0030329817375266,0.0773640725074691,0.00266201907313417,0.0222398758713711,0.0117132927730476,0.0945469230473319,-0.00315267689770049,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV034",0.0870460424425088,-0.0042155468060023,0.132415273159263,-0.0336198874323137,0.118209252244819,0.0252835223795245,0.109249912871885,-0.00451395315054843,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV042",0.11780349215508,-0.00519993560255635,0.272786307773752,-0.0428239717119257,-0.0555034101809416,-0.0286171757197874,0.0851026857977263,-0.00661610049683786,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV047",-0.195092728423636,0.000347127765763046,-0.137904834501732,0.0198237194656904,0.0988992045672658,0.0374136233623888,0.0433369213756375,0.00170604709726632,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV049",-0.0908210115325821,-0.00201191014623551,0.0050745901989691,-0.000622077621115322,0.111005437892728,0.0241782794966341,-0.0284731597699488,0.000366429936953497,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.999999999999998,1.88737914186277e-15,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV051",-0.236884171992545,-0.000912124411101341,-0.383714075340256,0.05404196419426,-0.0289468564809439,0.0057715636333568,-0.0828731425507865,0.0102382071096862,0.921406293814008,0.0785937061859917,0.363722489722572,0.636277510277428,0.999999999999998,1.88737914186277e-15,0.335136191232079,0.586270102581929,0.0285862984904932,0.0500074076954985
"27RV_27RV053",0.257623860645975,0.00634953283365628,0.221971259687579,-0.022048661966901,-0.0191450779801683,0.00158684890159469,0.086240228912967,-0.00433990753219122,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV059",-0.022598733436257,0.000500188292653018,0.098622692832191,-0.0203443109698892,-0.0768590863033462,-0.0249340226604374,0.171545774600055,-0.00840388868485439,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV062",-0.174355098577012,-0.00119107602007792,-0.383812264915724,0.0368288686019144,0.0561191191056558,0.0154633356820265,0.0723261122587568,-0.00319921980416423,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV064",-0.0633111940294066,-0.00600129603534081,0.666933688487576,-0.0650526322944621,0.210239833836751,0.0418232821190458,0.14531093310986,-0.00757675735193931,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV066",0.136922676578668,0.00237970719430055,-0.0123491065612274,0.000811911814023361,-0.0103284687721236,-0.00251233590180113,0.123344829045623,-0.008314713158079,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV068",0.313462885812565,0.00542079891879659,0.257600885588287,-0.00971869214629695,0.00493633264185475,0.0246383127369686,0.201791200182332,0.002417643802892,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV078",0.223679598429754,0.00253295096927557,0.763456035725075,-0.0808574612008456,0.302126181255502,0.0625002596147698,0.254706435268313,-0.01261722425188,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV085",0.488807262838579,0.00594398615997095,0.37801074296947,-0.0285623563494425,0.105983121242863,0.0327529145935781,0.147606875311203,-0.00300546569991227,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV091",-0.0298528451670775,-0.00429398356140033,-0.346358332317587,0.0289966806247338,-0.123021259360797,-0.0362620957487458,-0.051919220597835,0.00316102749879942,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.00245268444863223,0.997547315551368,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV093",-0.0629400437194887,0.00140108862339852,-0.214992243709984,0.0398050243156357,-0.081459082189576,-0.00155023924854329,-0.0203474195615076,0.00382656767001473,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV094",-0.257345399242436,-0.00542288218230605,-0.199334785531579,0.0191353296898753,0.0198280254209676,-0.00146947875571942,-0.024334011024766,0.000692999500912175,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV101",-0.0727843562285274,0.00308009545975182,-0.23753557008561,0.0272697380098956,0.00648896876076602,0.00426780348299792,0.153036965837838,-0.0142501057920742,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV103",-0.167074048969611,-0.000608486584547386,-0.0675676712111948,0.00744634082380681,0.177626997961202,0.0515088057775185,0.0498599508358074,-0.00222944774327399,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV107",-0.09029127489946,-0.00103273211938325,0.122763913628736,-0.017348335526341,0.00979475800538964,-0.00279783914738448,-0.065218861804657,-0.00102397997802426,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV108",-0.065116940319866,-0.00432393711489036,0.13633414519421,-0.0111808149475674,0.0838695605636936,0.00835539675489329,0.0943037690537377,-0.00338696957350164,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV111",0.169947510948897,0.00241345097547877,-0.0142306301855018,0.00366733034387633,0.0973420735079059,0.0279541457683733,0.0515677521781341,-0.00109388552396505,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV116",0.0910757013252854,0.0024635899112691,0.0187731527829693,-0.00609101802475376,0.0572103877562125,-0.00546819911409573,0.00939980931399024,-0.00352171085053275,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV118",-0.0586021620579833,0.00142860641675518,0.233154442868041,-0.0221903407403469,-0.122889313711088,-0.0233758165577659,-0.123502729772138,0.00726983926890686,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV123",0.20104728737051,-0.00143327316121279,-0.0962315954411649,0.0108777522971291,-0.075180970119231,-0.0230456148952821,-0.0740547674282283,-6.76536412438153e-05,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV127",0.0856512765893113,0.00439912849394042,-0.23880796425252,0.0218467825281694,-0.0191905842526773,0.0121651598618205,-0.0201239247147598,0.00447787270661256,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV130",-0.184814963738448,-0.00114087332487987,-0.606924784539979,0.0495710567987947,-0.235654089216379,-0.0629816776554982,-0.0944403421404973,0.00673471639283441,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV150",-0.128044873561084,-0.0024960156993603,0.106301576876967,-0.00671261933603937,0.111080988164661,0.0236043584513251,0.0776251064253138,0.00347050828255414,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV154",-0.0450889379740882,-0.000256399620021344,0.0749387202880067,-0.00411373846777064,0.0353062210012146,0.0153235527033624,0.0474325490942653,0.00131687660272463,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0,1,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV155",-0.34806614437875,0.00129824713063872,-0.206028167374887,0.0256165943963668,0.0292607978568745,0.00920041897690244,0.0406771806667165,0.00340129581079044,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV159",0.319642250228554,0.00728139193734491,-0.351792583303169,0.0326457731627073,-0.0424822671113816,-0.00798459231204054,-0.0341071563695434,0.00590346210046758,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.996342165030739,0.00365783496926153,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV161",-0.094206023087114,-0.00251509895336568,-0.352412825376565,0.0333490390232371,-0.127327702267891,-0.0495194661668655,-0.184413282472224,0.0012053328344632,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.999999999999998,1.88737914186277e-15,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV162",-0.0613105117252121,0.00352839283090817,-0.329124621867657,0.0393000029922855,0.052527543618914,0.0198262513225216,0.00788926151889945,-0.00499086972480551,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164",0.163772573028085,0.00518221968128336,0.0626616299243207,0.000181825028463444,0.00142025559119061,0.00355094656179931,0.0605146550715837,-0.00775266190238336,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV165",-0.313473189211357,0.00212665915723127,-0.114456121512913,0.00356002717407774,-0.211928571590505,-0.0439743374633139,-0.127929627405636,0.00887678999961454,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV167",0.118393787657509,0.00924700736442315,0.376824250832121,-0.0394880460907857,0.114969348012561,0.0331561498262355,0.169129635442124,-0.00567153852262114,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV169",-0.0977747541819541,-0.00224987745416754,0.0697448166558413,-0.00702756453236234,-0.0755084985327116,-0.0319756843062587,-0.0170149986770578,-0.00556583819492646,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV171",0.0605350717197872,0.000193644472937948,0.151833008633873,-0.00428320023709626,0.128758721179693,0.05052901162935,0.0791253826937434,0.00681912104126453,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV175",-0.223743175923068,0.00208447542155021,-0.480570044328079,0.0363892685839528,-0.151830107308404,-0.0414397708603784,-0.13023875119914,0.00168297912039122,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV176",-0.0119892156449357,0.00246021609084463,0.0654584387989677,-0.00744703691642131,-0.017606055203931,-0.00532564188746317,-0.188483509458929,0.00129659839253906,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV180",-0.167434008347172,-0.00316401417704758,0.0658348150741389,-0.0160413166151742,-0.0104905403973869,-0.00723611807745483,-0.0662391675516714,0.00291034983539553,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV184",-0.145841072416041,-0.00112378540294058,-0.271639554483166,0.0242841630164987,-0.0113826091062515,0.00413535964816438,-0.0647967499473836,0.00449577785021277,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV186",-0.0226719849338621,-0.00480520316065155,-0.111037556295242,0.0157340447507199,-0.126923634618837,-0.0341540024916106,-0.0737991546834141,0.00660862325081287,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV189",0.0694861732511361,0.00296023184747656,-0.00669963739690503,0.00995958568426867,-0.0106825408067544,0.00151645481393903,0.142377728442559,-0.00204799238628101,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0,1,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV199",-0.195744149841764,0.00226324842598888,-0.0541274442188939,-0.00421018802264193,-0.0994088293880309,-0.0339240847875969,-0.166138609867051,-0.00158338445184693,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.829238424051392,0.170761575948608,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV212",-0.139181548443848,-0.0020200491335372,0.204728325571811,-0.0219215555471811,-0.020895138217139,-0.00914543372647286,-0.113368336620812,0.000599866180179606,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV215",0.0542886686851893,0.00583468299447616,-0.124832061041021,0.00416480627110149,0.00960068245963541,0.0200848651075394,-0.0928207691357119,0.00625466421667068,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV218",-0.201085633905316,-0.00047687627487262,-0.080035800986774,0.0147864847571441,-0.160864969397108,-0.032248687524787,-0.227409247997864,0.0131723760209871,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV219",0.0338085615015791,-0.00142155119975895,0.260458454252426,-0.0196182428818245,0.0892805754368505,0.0343442468993357,0.0373211210300655,0.00441897306359679,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV226",0.211983736372596,-0.00365537738013508,0.300026510086897,-0.0340965323329644,0.202775537215468,0.0436617149664006,0.204391418278361,-0.00452184298050539,0.0785937061859927,0.921406293814007,0.960925140733235,0.0390748592667647,0.999999999999998,1.88737914186277e-15,0.0755226681775216,0.00307103800847112,0.885402472555714,0.0360038212582936
"27RV_27RV228",-0.0465360640224159,0.00173518375617868,0.267088181178544,-0.0324065126764876,-0.0235914600236421,0.00272839788880254,-0.0914571014479066,0.00636356801990306,0.921406293814008,0.0785937061859918,0.26081296104864,0.73918703895136,0.999999999999998,1.88737914186277e-15,0.240314703818484,0.681091589995524,0.0204982572301553,0.0580954489558365
"27RV_27RV230",0.377528976962476,0.00548236220954269,-0.30521555764936,0.0289839228454552,-0.036055310084656,0.00323935868301558,0.0727815352524817,-0.00376041811867188,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV232",-0.0283515787039225,-0.00456691342663179,0.126171653579381,-0.00801444575247658,-0.0178374889805423,-0.00942585081738022,-0.0721708910356158,-0.00153893859125003,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV235",0.0989216168608244,-0.000658369030470737,-0.101909243162944,-0.00559486474853793,-0.0500432539561565,-0.0206250387368353,0.0461386557627616,-0.00212350139837568,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV237",-0.0307115684326008,0.00119538266697143,0.135070417813372,-0.0252056856008201,0.0891502879688586,0.0107814294688352,5.6394071584935e-05,-0.00195920086471863,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV240",-0.0390467125709662,0.000891910873151609,-0.0892729295472201,0.00754400808696602,-0.0170585054768281,-0.0168810217984018,-0.0236023058879177,0.00133851797840335,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV243",0.144794727678114,0.00370936601048081,-0.205625648738106,0.0279334379771836,0.0562792997185955,0.00732739681369684,-0.0391681945427615,0.00349427190563456,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV246",0.238133423279468,0.00139548095228194,0.623797289870485,-0.0621732363518326,0.107427075262149,0.0256330678603752,0.182831931017889,-0.0121193044684829,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV252",-0.374610236413981,-0.00142655264392161,-0.494542723434969,0.0533689247622465,-0.157233122751169,-0.0291605160226228,-0.116081875569994,0.00761605803941098,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV254",0.0660424122781646,-0.00325355692726115,0.440399846392329,-0.0449557424260657,0.281700108701713,0.068460896661583,0.277376251322445,-0.00702861923243823,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV258",-0.00953894622519243,-0.000962279647645593,-0.345355947885729,0.0408364663129323,-0.100457487704282,-0.0064089932471791,-0.0545033199114247,0.0064905506544466,0.0785937061859918,0.921406293814008,0.00763638296202007,0.99236361703798,-8.88178419700125e-16,1,0.000600171638840719,0.0779935345471511,0.00703621132317935,0.914370082490829
"27RV_27RV260",0.103438145444962,0.000468555692419646,0.116909418095647,-0.00980094158626844,0.00439267294692139,-0.00124095391751712,0.0329736250529677,-0.00615944723835935,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV263",-0.142173311360588,0.0022627734682003,-0.17972008553722,0.0366462621212173,0.0758075845832081,0.0272112521448613,0.0579809795949869,-0.00476025308661035,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
