"geno","bd_geno","bd_gxe","h3_h1_geno","h3_h1_gxe","i_dry_geno","i_dry_gxe","r_dry_geno","r_dry_gxe","A4","B4","A5","B5","A42","B42","AA","AB","BA","BB"
"27RV_27RV264",-0.0588893986262823,-0.0033611225881617,0.0270635620357072,-0.00243853023249189,-0.0449676347541877,-0.0173576340572061,-0.124629095309969,-0.0019698398676541,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV267",0.474864272829051,0.00568285007153437,0.109443693174213,-0.020480941756487,0.0665659938829887,0.0125318732033651,0.109583293802384,-0.00548990255643817,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV268",0.129810170567384,0.00467148479407487,0.234098112951678,-0.0188120125465337,0.160147778836626,0.0380460547909032,-0.000353218096914711,-0.00134450822560146,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.00780406915597509,0.992195930844025,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV273",-0.120632296101539,-0.000611564778760765,0.430427289228155,-0.0384957485877993,0.0492715932988507,0.0180754015928407,0.0120199237726565,-0.000740544165583327,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV278",0.0916061095742111,0.00290811630135961,0.0781742953151766,-0.0115251180135632,0.14305581831664,0.0212803956444977,0.0162704313806276,-0.002296567814718,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV284",-0.0497935636964387,0.000482107490145709,0.236176058357328,-0.0188251593030068,0.113559021280267,0.0165856942421134,0.064219520590089,-0.00815017484304381,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0,1,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV285",-0.292718946032659,-0.00113710305029786,-0.472517140575624,0.0550490064214613,-0.0306467765358154,-0.0138446907372355,-0.0992099133857785,0.00445950925622858,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV288",-0.0819302249480844,0.00139409158826924,0.0584824121767336,-0.0121156723497431,-0.0214388951790175,0.00085464561764955,-0.0100891645405355,0.00375816975879497,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV290",0.151610856607554,-0.0039265604026304,-0.283365640790427,0.0198420250203241,0.0932745563023664,0.0286104935396769,0.0382852568457548,-0.00473354280841744,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.781461590448259,0.218538409551741,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV295",-0.036305018568262,-0.00284020354160959,-0.0357343326235385,-0.0176718784759476,-0.0531958832471498,-0.0215769164436064,0.0255725060503849,-0.00124606655300952,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV298",-0.117208401431076,-0.00197485667529477,0.472362675582164,-0.0634755019312969,0.0415419235574089,0.013484302702973,0.00932306797251329,0.00235593426547951,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV304",-0.308607950006158,-0.00132842564327881,-0.120266570060828,0.0050615365587334,-0.00120518155814741,-0.0150199999314516,-0.0844481485443373,0.00206640489680937,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV311",0.0571580843344473,0.00493616879494054,0.0605580291456861,0.00469808154756998,0.141326594420815,0.0473359805453602,0.141546495667824,0.00291662595600376,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV315",-0.0370915233305681,-0.00254944830093563,-0.00589406197731957,-0.0101645005170367,0.0871647256680749,0.025322829052076,0.0292985488287995,0.000982854072572352,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0,1,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV325",-0.173476428136278,-0.000724751478138066,0.0976404077057539,-0.0211013220069588,0.0242699783522949,-0.00719245294411804,-0.0700867116670338,-0.00262972262131763,0.911877687456323,0.0881223125436772,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.80111868999647e-08,0.911877659445136,2.70695357576262e-09,0.0881223098367236
"27RV_27RV330",-0.108091574870491,-0.00153169159258539,0.0752366079303732,-0.0115299149237749,-0.0697594311640464,-0.0076794932409291,-0.14765289347077,0.0134447175445226,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV331",-0.101495895857221,-0.000876227921964648,-0.309090130011364,0.0201713209393217,-0.0622799415181073,-0.0185937503090821,-0.0892001666161647,0.0037916013097842,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV334",-0.12744053612296,-0.00434530248707092,-0.142157432526697,0.0211943206997479,-0.167250739316345,-0.0511460692380793,-0.00153473383227784,-0.00349208360413618,0.911877687456323,0.0881223125436772,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.80111868999647e-08,0.911877659445136,2.70695357576262e-09,0.0881223098367236
"27RV_27RV336",-0.0214018453065071,0.000669124533921759,-0.380906070541087,0.0480808926946742,-0.270261611943161,-0.0546230560821166,-0.0712182047641493,0.0049903150131483,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV338",-0.154720764339233,0.000192287654448258,-0.214505389512089,0.0198337899170351,-0.0765191685000903,-0.0297794910292133,-0.0143697492693807,-0.0069877324271118,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV340",-0.107555800895417,-0.00272546556655354,0.0154403068079895,-0.00851441784269383,0.063225659430341,0.0174974643097782,0.0233249930729007,0.00143376076196058,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV342",0.167781868414194,0.00290690375833078,-0.0269353490207035,0.000118949202466386,0.0710260372717772,0.00763917085826185,0.111383422857858,-0.00983801820421604,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV343",0.008331450226981,0.000125618503472903,0.0421334961285896,-3.08785098420706e-05,0.0374585093811994,0.00537429760944078,0.0358482034072193,0.00154376047849165,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV344",0.208872995957578,-0.00399591421847086,0.0846720120137633,-0.00410718213649388,-0.0352534367669779,-0.0277031211562388,0.0350510649701592,-0.0025292618676061,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV359",-0.1461576490012,-0.00545691650663801,-0.129378163236364,0.0150730610540082,0.0502454069894045,0.015080770320501,-0.064092141339619,0.00396141564038661,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV363",-0.282363886781722,-0.00352947412992331,-0.446046244318712,0.0465996221749622,-0.19116321358643,-0.0441584786735852,-0.14233143269822,-0.000179240307640138,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV365",0.0828339467969673,0.000157266148009241,-0.170031453457243,0.0124554011658739,-0.0879108897772867,-0.0305283642923042,-0.0077004467322532,-0.00100424036017945,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0,1,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV367",-0.0258230281505953,-0.000185015261124577,-0.530720483379899,0.0775195808140734,-0.170667029785375,-0.0388951591651851,-0.110719808952936,0.00133892074021433,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV369",0.0345375690801102,0.00102736686822186,0.0808461678117034,-0.00545018768529092,-0.0984287469642051,-0.0127536700920768,-0.0859755843964982,0.00386588896346645,0.921406293814008,0.0785937061859918,0.00447163016104668,0.995528369838953,0.999999999999998,1.88737914186277e-15,0.00412018817399696,0.917286105640011,0.000351441987049722,0.0782422641989421
"27RV_27RV371",0.264432729081467,0.00488228179141306,0.208863621143589,-0.0247999308359029,0.0716424291000525,0.0261895412893152,0.0427512563887682,0.000597183639364551,0.0785937061859918,0.921406293814008,0.502966925520707,0.497033074479293,-8.88178419700125e-16,1,0.0395300347656461,0.0390636714203458,0.463436890755061,0.457969403058948
"27RV_27RV374",-0.0320130053476622,-0.00271043380007279,-0.393619448383329,0.0443974727373222,-0.0404571215056267,0.00298484037678432,0.0551924523191738,0.0070092782206764,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV379",0.120873677027137,-0.00172807507662639,0.0339528861444894,-0.00172247212187698,-0.105175171646963,-0.0183046071896947,-0.0259399969231447,-0.000907305900788472,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV382",0.175029748037606,-0.00206339668248402,0.301902338691876,-0.0316642387574556,-0.0295318254538983,-0.00913107501155942,0.0692496876413318,-0.00183908308513777,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV384",0.182150867853543,0.00270155019043328,0.0154064728292279,-9.59485499299766e-05,0.131481287862204,0.0315557111082646,0.15356920714657,-0.0030171399545619,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV385",0.293604870282902,-0.00452909274659884,0.279501608560492,-0.0377484141687858,0.0773484396131147,0.0178056060830542,0.306296339344291,-0.0104171783837532,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV389",-0.0463243284404936,0.0011871690968727,-0.503688991945141,0.049261407170085,-0.0599574920903927,-0.0213202825766385,0.0146794892657833,-0.00355679892493227,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV390",0.21782649301803,-0.00180811420338258,0.336349613221232,-0.0385267727134601,0.00021069178431676,0.00287093956243142,0.0713731648572929,-0.0039235115430402,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0,1,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV392",0.140512708055355,0.00169831130427822,0.157505124068926,-0.011711307575885,0.107308642700158,0.0170354601591654,0.148113335198657,-0.00229137621285391,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV393",0.0288493329098778,0.00309047917847367,0.29184560894625,-0.035178694073198,-0.111739206762016,-0.0319888038881808,-0.000155486922571474,0.00411341085995849,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV395",0.11775806332542,9.27734839812271e-06,0.230258915291696,-0.0259772547151359,0.141215173022173,0.0182680867201472,0.0638096721066881,-0.00353750417198165,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV399",0.00385162467646088,0.00155008711753244,-0.324087301704948,0.0417059305084509,0.0254635455630959,0.00969426710331652,-0.128042911386295,0.00191494772932496,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV403",0.0133803071273491,0.000901970172953932,-0.168226810251377,0.0260149982023921,-0.115440812881082,-0.045582382166016,-0.252289187965679,0.00467074709597472,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.170761448395168,0.829238551604832,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV405",0.0932065795505148,-0.00122640538094566,-0.0700926861093341,0.00358435418707279,0.0580898323154649,0.0176288915699381,0.0802958358590685,-0.00609944680146464,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0,1,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV407",0.325547139766629,0.000608831906789758,0.667713173808744,-0.0692755515508046,0.105873380535421,0.0256650815793444,0.274073225996743,-0.00553526286375787,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0,1,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV409",-0.0552235525147784,0.00329705557209527,0.496394808817211,-0.0547759353377058,0.0665440490242591,0.0058100186670201,0.0165660187063442,-0.00567287308456891,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV410",0.171167637571116,-0.000959796967642915,0.213678512026005,-0.0122231978806364,0.0419480435929232,0.00175155059073532,-0.0727266122897023,-0.00170904389719229,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV411",0.105262996929241,-0.000692084451183851,0.222850906085457,-0.0137922383233814,0.17838876976663,0.0347606573064282,0.0382115534189859,-0.00740679934060016,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV415",0.0874327645606189,0.0038720210875278,0.169348539056298,-0.0218922267401761,-0.0327656548507158,-0.00920673262113752,-0.159958132080822,0.00471119588807582,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV423",-0.0587461874990792,-0.0013848544593074,-0.0337201784684846,-0.0078118129870249,0.0660684229682564,0.00395950621813381,-0.00549193512073181,-0.00296924742220583,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV424",-0.0151793155842578,-0.00427673904037199,-0.156452085593597,0.016706148928898,-0.115991402650523,-0.0378936134992836,-0.135161517323298,-0.00216039579914185,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV430",0.255963246677513,0.00659709954341952,0.359134669298975,-0.031594984761172,0.0619665627987542,0.0269825801298947,0.0589224233290932,0.00142319370526132,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV432",-0.0697719664431663,-0.00166076963259724,0.120283649549137,-0.0100723556575782,0.0949803340676085,0.0118382998501824,-0.0109129922754235,-0.000861028125731321,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV436",-0.114729838346644,-0.0043788761042628,0.130693990183464,-0.00461793210826045,-0.00184834883437591,-0.000287130993949528,-0.00762048229522774,0.00122499718938012,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,0,1,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV440",0.145072866274416,0.00394695468458995,0.153671590623724,-0.0145374088110314,0.152171752224985,0.0417189132705656,0.132614282159516,-0.00732383546725319,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV441",-0.159838407505294,-0.00116814068998306,0.366106992374006,-0.0419393359586878,0.00820322604616845,0.00427529126904156,0.0219967890899833,0.00212280446244568,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV446",-0.100641415614255,-0.0049804111306763,-0.0223895322329663,0.0136362059514231,0.0538019028454569,0.00731069242769903,-0.0349261003421206,-0.00147988495447565,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,-8.88178419700125e-16,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV451",-0.06448283721472,0.00370579922483458,0.0752916537910273,-0.0196514326600115,0.0619286928325521,0.0128480637554976,-0.0216848104108704,0.00248433859029825,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV464",-0.121148878560505,-0.00157144015880259,-0.224127153091546,0.0163019294242605,-0.113234119938418,-0.0383513913144318,-0.0284967835629709,-0.000271517051777039,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV470",0.270015799919953,-0.00105218195135397,-0.0315331802825176,0.00698827657431297,0.0691761702087528,0.0262063412125069,0.103829915775606,-0.00326689244821572,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV471",-0.39721956065501,0.000579890317755013,-0.411128261124423,0.0471193533843129,-0.106854867100749,-0.017217129382668,-0.0504986285895937,0.000623139657554016,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV472",-0.0119665257831393,-0.00490866172312355,0.356891582275508,-0.0386718705646789,0.0540498026847052,0.00738709880806025,-0.00791966202982429,-0.00417074357855069,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV473",0.0317299043349285,-0.00459238714646576,-0.334926136458056,0.0376613129801919,-0.0868078037809633,-0.0343217842545889,-0.0828360278926893,0.00187831858955719,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV478",0.155620183022631,0.000726866467125501,-0.301080455892193,0.01843984984898,-0.0542408234712754,-0.0165522863975076,-0.10383882300594,0.00768097787750649,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV486",0.167328952449191,-0.000870823560228849,0.0616566371526518,0.00727317377801341,0.105681901301113,0.0142268902598465,0.0119360674842803,0.000395696571192673,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV491",0.256742218210026,-0.000416174743366755,0.181512857992468,-0.0141922617211069,0.205263250526173,0.0533016428710838,0.167700595670514,-0.00480945930637256,0.921406293814008,0.0785937061859916,0.636277510277436,0.363722489722564,0.999999999999998,1.88737914186277e-15,0.586270102581937,0.335136191232071,0.0500074076954991,0.0285862984904925
"27RV_27RV492",-0.0537611348966809,-0.00281996337634326,-0.0906817492619936,0.00782067100487476,0.041548715517959,0.00699410799618365,0.13641734275376,-0.00579205864588026,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV494",-0.106599054889114,-0.00513559498376446,-0.212261351445284,-0.0044717200556388,-0.154585160170055,-0.043453039555103,-0.130434335414404,0.00158485609962798,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0,1,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV495",0.0727785660698528,0.00603706361929513,-0.318763171796031,0.032545262492319,-0.136949134926938,-0.0155836122924213,-0.0748473013779292,0.00496379023271436,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV497",-0.151146047225984,-0.00183659702886415,-0.441188957997482,0.0571238752765663,-0.0318866507299563,0.00498113227261072,-0.145934741107474,0.0111363920574841,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV498",-0.168108943281182,-0.00360277482427444,0.305555821796924,-0.040714707630243,0.0318225536107379,0.00786555287329463,-0.00667989591841049,0.00343779550931118,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,0,1,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV500",-0.0268859091519932,-0.00298821421420497,0.112193724940297,-0.015168713921576,-0.0273806694630422,-0.00759000831471685,-0.0219751895761225,0.00797580572854487,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV506",-0.224110021641051,0.00210715990930728,0.143398246184922,-0.0139943722072901,-0.045251685594434,-0.00131967023659682,0.027316429391847,0.00515550354242886,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,-8.88178419700125e-16,1,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV507",-0.161494859930004,-0.00310188356813551,-0.0640741003802499,0.0174384168295559,-0.0409833315440368,-0.00282017471106423,0.0955883604161546,-0.00188216786246179,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV510",0.286973377214688,0.00346911013835396,0.322788986575959,-0.031457083923851,0.110487291010909,0.0243996394691022,-0.00769763686626823,-0.000760412938629071,0.911877687456323,0.0881223125436773,0.99999996928186,3.07181398095935e-08,0.999999999999998,1.88737914186277e-15,0.911877659445137,2.80111862925321e-08,0.0881223098367238,2.70695351706137e-09
"27RV_27RV517",0.133722036950587,0.00162797592832815,0.327005315505279,-0.0291651557546703,0.0262494807438123,0.0310030782215617,-0.0947390167351277,0.0124764900275965,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,0.999999999999998,1.88737914186277e-15,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
